X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
0.007075756788,0,0.5076469183,0.7911223769,0,-0.6116579175,0,0007,0.001197532867
0.001953050494,0,0.5182288289,0.8941223025,0,0.4478230476,0,0005,0.001274729264
0.02943047881,0,0.2882993221,0.9562063813,0,-0.2926935852,0,0003,0.0003788823669
0.0314425528,0,0.2942940593,0.897213459,0,0.4415971637,0,0004,0.0003112556005
0.02649542689,0,0.2828109264,0.8235628605,0,-0.5672250986,0,0002,0.0003669317812
0.0211738497,0,0.2865883708,0.9933590889,0,-0.1150560379,0,0009,0.0003664028482
0.04071587324,0,0.2827597857,0.9270222783,0,-0.3750064969,0,0003,0.0002951542556
0.08381040394,0,0.4769418836,0.9971734285,0,-0.07513450086,0,0009,0.0002793589956
0.08878408372,0,0.4845436215,0.8503525257,0,0.5262134075,0,0004,0.000197553527
-0.01592154801,0,0.2993451357,0.9977105856,0,-0.0676285401,0,0000,0.000141693934
-0.02146044374,0,0.3017712235,0.985594213,0,-0.1691275984,0,0001,0.0002359989303
-0.03061523288,0,0.2869932055,0.617863059,0,-0.7862858176,0,0000,0.0002459876123
-0.05168500543,0,0.2912826538,0.9499315619,0,-0.3124581575,0,0000,0.000101679092
-0.04033908248,0,0.2898026705,0.9715234041,0,0.2369437367,0,0006,0.0001799857564
-0.03633603454,0,0.2847665548,0.9969838858,0,-0.07760924846,0,0003,0.0002171067026
0.09090267122,0,0.4784080386,0.8748130202,0,-0.4844608009,0,0006,0.000174805813
-0.006882965565,0,0.2983355522,0.7771267891,0,-0.6293441057,0,0000,0.0002517763642
-0.01188573986,0,0.2943820953,0.9309908748,0,-0.3650425375,0,0008,0.0001731598022
0.06643515825,0,0.4965795875,0.8584216833,0,0.5129446983,0,0007,0.0005199031439
0.07317528129,0,0.496753335,0.9989863634,0,-0.04501435161,0,0008,0.0004590800963
0.05527350307,0,0.4965924621,0.9615649581,0,-0.2745778263,0,0010,0.0006109840469
-0.07334452868,0,0.5351225138,0.6424629688,0,-0.7663167715,0,0009,0.0004132705217
-0.06815595925,0,0.5308930874,0.9856799245,0,0.1686273217,0,0005,0.0004265760072
-0.07649610192,0,0.5222625732,0.2199096978,0,-0.9755203128,0,0008,0.0003376942768
-0.07238907367,0,0.5417507887,0.6327449679,0,-0.7743602991,0,0005,0.0004548846337
-0.08381515741,0,0.5145154595,0.9767369628,0,-0.2144410908,0,0010,0.0002791344014
-0.09131842852,0,0.5110720992,0.9103252888,0,0.4138934612,0,0000,0.0001630118059
-0.08514635265,0,0.5076492429,0.9464542866,0,-0.3228379786,0,0010,0.0002377296332
-0.07886432856,0,0.5465886593,0.7160411477,0,0.6980581284,0,0002,0.0004244385636
-0.06062910333,0,0.5387564301,0.6714738011,0,0.7410283089,0,0006,0.0006239553331
-0.05434600264,0,0.5412156582,0.5539755225,0,-0.8325330019,0,0009,0.0007887298707
-0.0464489609,0,0.5258538723,0.5246191621,0,0.8513371348,0,0000,0.0008013609331
-0.08317954838,0,0.5213311911,0.5023073554,0,0.8646892309,0,0007,0.0002984457533
0.04861198366,0,0.5004302859,0.7969530821,0,0.6040412784,0,0006,0.0006555903819
0.01220914721,0,0.3087275028,0.9709766507,0,0.2391742766,0,0003,0.0002227138903
-0.09690686315,0,0.3003675938,0.9965167642,0,0.08339340985,0,0002,2.38733719e-05
-0.08459769189,0,0.2989822626,0.9894397855,0,0.1449445784,0,0010,9.962773038e-05
-0.07238900661,0,0.2978565693,0.9912368655,0,-0.1320970505,0,0008,0.0001575259084
-0.06737020612,0,0.3023033142,0.9534645677,0,0.3015050888,0,0006,4.681457358e-05
-0.09076220542,0,0.2959282994,0.9559518099,0,-0.2935236394,0,0008,5.509601033e-05
-0.06165864691,0,0.299349308,0.7310315371,0,0.6823437214,0,0003,9.635040624e-05
-0.0643273443,0,0.2933946252,0.9963931441,0,-0.08485705405,0,0008,0.0001201872292
-0.0720866695,0,0.2913149595,0.8918727636,0,-0.4522863626,0,0003,0.0001366958313
-0.09690017998,0,0.3198153377,0.907230854,0,-0.4206330478,0,0002,6.767488958e-05
-0.03389137238,0,0.5343642235,0.9964856505,0,0.0837643072,0,0001,0.001037701149
-0.02771034837,0,0.5325342417,0.950879395,0,-0.3095616698,0,0008,0.001123418682
-0.07867383957,0,0.2890446186,0.7339455485,0,0.6792083979,0,0009,7.468838157e-05
-0.09083994478,0,0.3028088212,0.9968481064,0,-0.07933484018,0,0009,4.379824531e-05
-0.09064051509,0,0.3094545603,0.9483677149,0,-0.3171730042,0,0004,6.905911141e-05
0.03735730052,0,0.4936503768,0.7145281434,0,0.6996067166,0,0001,0.0008603042806
-0.09659720957,0,0.3067406416,0.9739362001,0,-0.2268223315,0,0006,3.226398621e-05
-0.08423289657,0,0.2923153043,0.1174207628,0,-0.9930822849,0,0000,0.0001555134659
0.008870348334,0,0.2914745808,0.999966383,0,0.008208657615,0,0003,0.0003046076745
0.008389085531,0,0.298122108,0.7709082365,0,0.6369462609,0,0005,0.0002396292548
0.002333052456,0,0.3004657626,0.8995376229,0,0.436843276,0,0005,0.0002490576298
-0.01066099107,0,0.4507282972,0.8934419155,0,0.4491789043,0,0009,0.0005197798018
-0.02472064644,0,0.5439690948,0.8853766918,0,-0.4648742974,0,0007,0.001178827952
-0.03109389544,0,0.546032548,0.9863974452,0,0.1643779725,0,0007,0.001162127126
-0.03971517831,0,0.5364707708,0.9916417599,0,-0.1290221363,0,0003,0.001016734517
0.01266086102,0,0.5044002533,0.6667283773,0,-0.745300889,0,0002,0.001059593284
0.01273867488,0,0.5114847422,0.6550170779,0,0.7556141615,0,0010,0.001154537546
0.0776629895,0,0.488611877,0.8933214545,0,-0.449418366,0,0008,0.0003431682708
0.07981543243,0,0.4951047897,0.9739967585,0,0.2265620381,0,0009,0.0003071189858
0.09655669332,0,0.4888054729,0.9685716033,0,0.2487350702,0,0009,8.260262257e-05
0.09031690657,0,0.4905926585,0.8932746649,0,0.4495112598,0,0001,0.0001491625299
0.03141546249,0,0.4961459637,0.6286911368,0,-0.7776551843,0,0008,0.0008459170349
0.003438040614,0,0.2943274379,0.8376082778,0,-0.5462714434,0,0000,0.0002839278895
-0.04945811629,0,0.5367378592,0.9894917607,0,-0.1445894837,0,0002,0.000826387899
0.09660318494,0,0.4819631577,0.9088172317,0,0.4171946049,0,0008,6.612546713e-05
-0.09696763009,0,0.2942398787,0.963116169,0,-0.2690859437,0,0001,1.979805165e-05
-0.02158672363,0,0.5295879245,0.4462617934,0,-0.8949024677,0,0008,0.00113281107
-0.02711093426,0,0.5259767771,0.6189214587,0,0.7854529023,0,0000,0.001071653329
-0.04165312648,0,0.5460783243,0.7005016208,0,-0.7136508226,0,0004,0.001143432688
-0.04451194406,0,0.5404684544,0.9245944023,0,0.3809530735,0,0002,0.001016400638
-0.0269369781,0,0.5127365589,0.9082416892,0,0.4184461236,0,0006,0.001131562167
-0.01033124328,0,0.5157434344,0.87078017,0,0.4916725457,0,0006,0.00108965917
0.0380050838,0,0.2772478461,0.7499295473,0,0.6615177393,0,0000,0.0003119073808
0.0472009331,0,0.2830219269,0.441302985,0,-0.8973582387,0,0007,0.0002938479593
0.03196273744,0,0.2799397111,0.9994402528,0,-0.03345404193,0,0001,0.0003902541357
-0.02153452486,0,0.5227422714,0.9089361429,0,0.4169352651,0,0009,0.001137307496
-0.03320165724,0,0.5154742002,0.999145925,0,-0.04132023081,0,0006,0.0009731562459
-0.02771490067,0,0.5194904804,0.9949076772,0,0.100791283,0,0010,0.001455753227
0.06403332949,0,0.2848655581,0.8940975666,0,0.4478723407,0,0004,0.0003274257178
0.0582818687,0,0.2783313394,0.9119122624,0,0.4103853106,0,0001,0.0002945129236
0.05216178298,0,0.2789061666,0.9094883204,0,0.4157294929,0,0002,0.000285072776
-0.07868906111,0,0.2957282662,0.7038733363,0,-0.7103255987,0,0005,0.0001136424835
-0.09046915174,0,0.2831397653,0.1323806494,0,-0.9911990166,0,0000,4.994597475e-05
-0.09009951353,0,0.2894251943,0.3253108859,0,-0.9456071854,0,0003,4.953926691e-05
-0.07324303687,0,0.2848188877,0.9941127896,0,-0.1083505005,0,0009,0.0001082092786
-0.002801127732,0,0.2935578823,0.906113863,0,-0.4230338037,0,0006,0.0002995569666
-0.0892694369,0,0.5239951611,0.8864380121,0,-0.4628474712,0,0006,0.0003178076295
-0.07425640523,0,0.5284584165,0.5244682431,0,0.8514300585,0,0001,0.0003458328429
-0.09666243196,0,0.514016211,0.9674062133,0,0.2532299161,0,0002,0.0003567787062
-0.09010342509,0,0.5173511505,0.9853080511,0,0.1707867831,0,0008,0.0002716502058
-0.04466699064,0,0.5131887794,0.8838163614,0,-0.4678340852,0,0006,0.0007673929795
0.04248909652,0,0.5033506155,0.4291085303,0,-0.9032529593,0,0001,0.0008205838967
0.03695815802,0,0.4999824762,0.9009469748,0,-0.4339292645,0,0006,0.0008472816553
0.01974999905,0,0.4955633283,0.5932911038,0,-0.8049880266,0,0004,0.0008694467251
-0.05532521755,0,0.4980068803,0.9152783155,0,-0.4028221667,0,0000,0.000325188681
-0.04502943158,0,0.5046901107,0.7153550982,0,-0.6987611651,0,0008,0.0005824019318
-0.01547175646,0,0.5253409147,0.6520913839,0,0.7581404448,0,0003,0.00112634676
-0.03644966334,0,0.5501332879,0.2756745219,0,0.9612510204,0,0008,0.00121177081
-0.04916197062,0,0.5514663458,-0.4326242208,0,-0.9015743732,0,0003,0.0009781754343
-0.03593318164,0,0.5413823128,0.9154882431,0,-0.4023447037,0,0001,0.001027734019
-0.04887443781,0,0.5450766683,0.1772338599,0,-0.9841687679,0,0005,0.0009887518827
0.002903804183,0,0.2879638076,0.9948529005,0,0.1013299748,0,0008,0.0003092693223
0.009423062205,0,0.2852237821,0.995447576,0,0.09531126171,0,0002,0.0003280719102
-0.00593175739,0,0.2881076932,0.9994263053,0,0.03386833146,0,0000,0.0002853826736
-0.01197774708,0,0.2879100442,0.3787547052,0,0.9254971147,0,0001,0.0002882991685
-0.01724284142,0,0.2909239531,0.9301883578,0,-0.3670826554,0,0000,0.0002000183158
0.06095410883,0,0.5006774664,0.7691563964,0,0.6390606165,0,0010,0.000544775452
0.05461245775,0,0.5035063028,0.9847053289,0,-0.1742282361,0,0009,0.00056650443
0.02683457732,0,0.2767549753,0.8597329259,0,-0.5107439756,0,0000,0.0003334962239
-0.01580998302,0,0.5191041231,0.9853855968,0,0.1703387648,0,0002,0.001144035254
-0.0213785246,0,0.5161007643,0.8873599172,0,-0.4610773325,0,0004,0.001096300432
-0.06705744565,0,0.287357986,0.9920851588,0,-0.1255669743,0,0005,0.0001405779622
-0.08466437459,0,0.2860813141,0.9997132421,0,-0.02394841611,0,0005,6.017975102e-05
-0.03763967752,0,0.5566222072,-0.030561978,0,-0.9995328784,0,0004,0.001250229077
-0.05473080277,0,0.5548133254,-0.7691386342,0,0.6390820742,0,0007,0.0008472914342
-0.06044314057,0,0.5516113639,0.9711410403,0,-0.2385061979,0,0004,0.0006789090112
-0.05444189906,0,0.5481274724,0.9229520559,0,0.3849151433,0,0002,0.0009885304607
-0.06003033742,0,0.5452261567,0.9364432693,0,-0.3508191407,0,0004,0.001050838968
-0.03322052211,0,0.5614522696,0.7991290092,0,0.6011596918,0,0007,0.001060282695
-0.03128005564,0,0.5546244979,0.9996523261,0,0.02636836655,0,0009,0.001132954261
0.02164499462,0,0.2735642195,0.9387071133,0,0.3447158635,0,0002,0.0002795275068
0.02126863599,0,0.279651463,0.8678871393,0,-0.4967615008,0,0000,0.0003768658789
0.03281620145,0,0.2736111879,0.9761772156,0,0.2169748098,0,0007,0.0003463045286
0.01574012637,0,0.2758926153,0.9536604881,0,-0.3008850515,0,0005,0.000341058505
0.06477285922,0,0.2782746553,0.9965483546,0,-0.08301443607,0,0009,0.0003317290975
0.06078000367,0,0.2726284266,0.9891606569,0,0.1468374282,0,0004,0.0003156274033
0.07038636506,0,0.2823995352,0.898910284,0,0.4381327629,0,0008,0.0003336147347
0.07199050486,0,0.2762206197,0.5671216249,0,0.823634088,0,0000,0.0003141048364
0.0967040211,0,0.4752719402,0.8480473161,0,0.529920578,0,0006,0.0001231663337
-0.0261798501,0,0.5503592491,-0.1792735606,0,-0.9837992787,0,0004,0.001170251635
-0.02005003393,0,0.5494492054,0.8678709269,0,-0.4967897832,0,0000,0.001193908509
0.05349217355,0,0.5102046132,0.741987288,0,0.6704140306,0,0007,0.0005881199613
0.03623494506,0,0.5063355565,0.5134584308,0,0.858114481,0,0002,0.0009069900261
0.04741719365,0,0.5131340623,0.3735679388,0,-0.9276028275,0,0008,0.0006419158308
-0.00444111228,0,0.5184009075,0.8252359033,0,-0.5647882223,0,0003,0.001187531627
-0.01445318013,0,0.566213727,0.02147064731,0,0.9997695088,0,0009,0.001108103083
-0.006518051028,0,0.5429856181,0.9156582355,0,0.4019576609,0,0001,0.00112592848
-0.01215925813,0,0.5480737686,0.958455801,0,0.2852411568,0,0008,0.00116824382
-0.0218296349,0,0.5555936098,0.8323507309,0,-0.5542494059,0,0008,0.00114997779
-0.009336046875,0,0.5540564656,0.7101102471,0,-0.7040905356,0,0002,0.001168167917
-0.03650994599,0,0.5674016476,-0.9832384586,0,-0.1823247373,0,0009,0.001264282619
-0.04252211004,0,0.5610604286,0.9781473875,0,0.207913056,0,0008,0.001192703494
0.01995098591,0,0.2931507826,0.9597159028,0,-0.2809723318,0,0005,0.0003424853785
0.07796996832,0,0.5012748241,0.2846109867,0,-0.9586431384,0,0000,0.000344886008
0.06587025523,0,0.5050778985,0.9844822884,0,0.1754842997,0,0002,0.0006256937049
0.03107073903,0,0.5027324557,0.7124102116,0,0.7017632723,0,0004,0.0008957472164
0.07202775776,0,0.5033521652,-0.08121423423,0,0.9966967106,0,0006,0.0005574227544
0.05999864638,0,0.5074842572,0.9945247769,0,0.104501389,0,0005,0.0006044096081
-0.02331861109,0,0.5375213623,0.9918365479,0,-0.1275160015,0,0005,0.001186828711
-0.04654799402,0,0.2879379392,0.2889514267,0,0.9573438168,0,0003,0.0001664081501
-0.05850630254,0,0.2894403934,0.9774066806,0,0.2113674432,0,0008,9.972140106e-05
-0.06163356453,0,0.2836011648,0.980036974,0,-0.1988154948,0,0005,0.0001013033689
0.009919300675,0,0.2788273692,0.9999870658,0,-0.005097490735,0,0005,0.0003626601829
-0.001893371344,0,0.2830895185,0.7808125019,0,0.6247655749,0,0009,0.0002922311251
0.01548708975,0,0.2826215625,0.9570433497,0,0.289944917,0,0010,0.0003515562858
0.01481181383,0,0.2892740369,0.9999150634,0,-0.01303759124,0,0004,0.0003550878318
-0.01483957469,0,0.2824114561,0.9503436685,0,0.3112023175,0,0003,0.0002955789096
-0.01536881924,0,0.5316339135,0.8117781281,0,-0.5839660168,0,0003,0.001155938255
0.02710549533,0,0.2707462907,0.9975337982,0,0.07018782943,0,0001,0.0003308461455
0.03997431695,0,0.2701558471,0.6229773164,0,0.7822399139,0,0006,0.0004505293327
0.04649664462,0,0.2716858983,0.9990115166,0,-0.04445309192,0,0008,0.0003455945116
-0.04275458306,0,0.5525345206,0.9769153595,0,0.2136265934,0,0007,0.00111775985
-0.0392614305,0,0.2774735689,0.9753343463,0,-0.2207326889,0,0006,0.0002256648586
-0.0200452283,0,0.2856512666,0.60029459,0,0.7997789979,0,0000,0.0002360970684
-0.02567045391,0,0.2836318016,0.8096386194,0,0.5869287848,0,0000,0.0002394801995
-0.08580061793,0,0.5317754149,0.2439044267,0,-0.9697993398,0,0002,0.0003289527667
-0.08070629835,0,0.5276614428,0.1863621473,0,-0.982481122,0,0009,0.0003318105882
-0.06623905897,0,0.5436860919,0.09167388827,0,-0.9957891703,0,0004,0.0005441295798
-0.0004746988416,0,0.543084085,0.08940226585,0,-0.9959956408,0,0000,0.001078099129
-0.01246029884,0,0.5416343808,0.7925625443,0,-0.6097906232,0,0001,0.001163955079
-0.005784861743,0,0.5490379333,0.9107747674,0,0.4129036069,0,0001,0.001106248237
0.004821188748,0,0.5402770042,0.6457851529,0,-0.7635192275,0,0000,0.0009960012976
-0.05340691656,0,0.2854942083,0.7018089294,0,-0.7123653293,0,0001,8.621909365e-05
-0.04856327921,0,0.2817572951,0.9703161716,0,0.2418399751,0,0000,0.0002387804998
-0.09691234678,0,0.5078285336,0.8344291449,0,-0.551115334,0,0002,0.0001555771596
-0.09158207476,0,0.5298509002,0.9647955894,0,-0.2630009651,0,0000,0.000293336605
-0.07759618759,0,0.5528599024,-0.3297138512,0,-0.9440810084,0,0006,0.0007144875126
-0.0726596117,0,0.5483427048,0.950969696,0,-0.3092840612,0,0007,0.000501693401
-0.04245916009,0,0.2831083536,0.8347831964,0,0.5505788326,0,0004,0.0002161802258
-0.09651182592,0,0.2877269983,0.9563119411,0,0.2923483551,0,0010,2.225225217e-05
0.05895729363,0,0.513897121,0.8910309076,0,-0.4539427161,0,0005,0.0005861222162
0.07648356259,0,0.5137691498,0.9944526553,0,0.1051858962,0,0010,0.0003251808521
0.07142326236,0,0.5096219182,0.9356333613,0,0.35297364,0,0000,0.0006075191777
0.06528452039,0,0.5116004348,0.9877866507,0,-0.1558129489,0,0009,0.000647888286
0.05304683745,0,0.5169359446,0.861341238,0,0.5080269575,0,0008,0.0005948946346
0.00415506959,0,0.275364995,0.6496703029,0,-0.7602161765,0,0008,0.000325012079
-0.008505240083,0,0.2824803591,0.8500963449,0,0.5266272426,0,0004,0.0002978427801
-0.02095466852,0,0.2793835998,0.8465124965,0,0.5323688388,0,0007,0.0002458253875
-0.009623803198,0,0.5223998427,0.7859032154,0,0.6183494925,0,0008,0.001111829188
-0.009227484465,0,0.5292328,0.9917003512,0,-0.1285712719,0,0009,0.001074436703
0.007124617696,0,0.5224855542,0.739469111,0,-0.6731905341,0,0009,0.00129913399
0.06378570199,0,0.5180124044,0.9388431311,0,-0.3443453014,0,0002,0.0004420806363
0.05821919441,0,0.521263361,0.9997432828,0,-0.02266155928,0,0007,0.0005192466779
0.07020178437,0,0.5167271495,0.9991881251,0,0.04028943926,0,0009,0.0003289067536
-0.04852959514,0,0.5641674995,0.2759227753,0,0.9611798525,0,0000,0.001135517028
-0.04329888523,0,0.5677649379,-0.9052453041,0,0.4248895347,0,0007,0.001078336849
-0.0537494123,0,0.561212182,0.6858456135,0,-0.7277470827,0,0000,0.0008904871647
-0.02858765423,0,0.5664957166,-0.8114917874,0,0.5843638778,0,0010,0.001147269388
-0.01828093827,0,0.5436159372,0.8432936072,0,0.5374532342,0,0002,0.001201424631
-0.01702602208,0,0.5375999808,0.9880411029,0,-0.1541908234,0,0001,0.001187060727
-0.009849078953,0,0.5359021425,0.9964424968,0,0.08427643776,0,0005,0.00112293323
-0.02208322287,0,0.5640518069,0.2319155037,0,0.9727359414,0,0009,0.0009417582187
0.06729047,0,0.2719790339,0.9834254384,0,0.1813129932,0,0007,0.0003287715954
0.00703945756,0,0.5146023631,0.9994165301,0,-0.03415742889,0,0000,0.001232834649
0.0190833658,0,0.50867033,0.9619628787,0,0.2731802762,0,0009,0.001071660197
0.0417046994,0,0.509647131,0.9478883147,0,-0.318603009,0,0006,0.0008529316401
0.0253366828,0,0.4993640184,0.9521896243,0,0.3055075407,0,0009,0.0008518210961
-0.003461621702,0,0.5246229768,0.9035425782,0,-0.4284983575,0,0003,0.001316623413
-0.004969105124,0,0.5120766759,0.589419663,0,0.8078269958,0,0004,0.001134365448
0.000411003828,0,0.5491681695,0.9880530238,0,0.1541144997,0,0003,0.001065701479
0.08404412866,0,0.5018276572,0.6572105289,0,0.7537070513,0,0002,0.0002303994697
0.08359664679,0,0.5082139373,0.7361988425,0,0.6767653227,0,0006,0.0003637736372
0.05073779821,0,0.2669063807,0.9894502759,0,-0.1448727846,0,0000,0.0003718691587
0.05302199721,0,0.2726685405,0.7173122764,0,0.6967518926,0,0004,0.0003580427147
0.04398657382,0,0.2775595188,0.9057776332,0,-0.4237535298,0,0000,0.0003153414582
-0.002895861864,0,0.5308855176,0.9967481494,0,-0.0805804804,0,0002,0.001184459659
-0.08527681231,0,0.279574573,0.6136412621,0,-0.7895849347,0,0006,6.542295159e-05
-0.09651243687,0,0.2807500958,0.9101261497,0,0.4143313169,0,0010,1.873555084e-05
-0.07940816134,0,0.2823497653,0.2658214867,0,0.9640223384,0,0004,7.702365838e-05
0.03098447621,0,0.5098962188,0.96855551,0,0.248797521,0,0005,0.000918260077
0.04759396613,0,0.5066921115,0.9513843656,0,0.308006227,0,0001,0.0006414432428
0.07783909142,0,0.2740725875,0.7201605439,0,-0.6938075423,0,0005,0.0001405067014
0.04489068687,0,0.5194920897,0.9789107442,0,0.2042888403,0,0009,0.0006309785531
0.03827300668,0,0.5200671554,0.9141139388,0,-0.4054576159,0,0004,0.0007037402829
-0.06769201159,0,0.2806600928,0.9997895956,0,-0.02051420137,0,0010,0.0001369791717
0.01238913834,0,0.518268168,0.6215762496,0,0.7833536863,0,0006,0.0011639765
0.03640510142,0,0.5137409568,0.9637583494,0,0.2667770684,0,0008,0.00086570438
0.03044490516,0,0.5161162615,0.9562682509,0,-0.2924912274,0,0000,0.0008672070107
0.02546358109,0,0.5062040091,0.5578925014,0,-0.8299131989,0,0008,0.0009726298158
-0.08509929478,0,0.5453979969,0.9764637947,0,0.2156817317,0,0005,0.0003788424656
-0.0664608255,0,0.5499287248,0.77964288,0,0.6262244582,0,0001,0.0007169891032
-0.01557206362,0,0.5536606312,0.1768536568,0,-0.9842371345,0,0003,0.001193242264
-0.0002151951194,0,0.2704295516,0.5241425633,0,0.8516306281,0,0004,0.000316087855
0.01019714773,0,0.2721447349,0.8371030092,0,0.5470453501,0,0009,0.0003645294637
0.08318758011,0,0.5148814917,0.6718745828,0,-0.7406650186,0,0006,0.0001993176847
0.09660732746,0,0.3274294734,0.9342737794,0,0.356556505,0,0008,6.335542275e-05
0.0135589689,0,0.5248587728,0.9991223812,0,0.04188623652,0,0008,0.001115719671
-0.02698303759,0,0.5596324801,0.2394986898,0,-0.9708966613,0,0003,0.000868819945
0.00283061713,0,0.534055531,0.6161363721,0,0.7876395583,0,0009,0.001140071079
-0.003351397812,0,0.5373675823,0.7690485716,0,-0.6391904354,0,0008,0.001210577786
0.01923708618,0,0.5216966867,0.9679886103,0,-0.2509943247,0,0002,0.001031964901
0.02535636723,0,0.5198276639,0.5247756839,0,0.8512405753,0,0006,0.0009489385411
0.03203839064,0,0.5223600268,0.9556057453,0,0.2946484983,0,0009,0.0008159204153
0.02470964193,0,0.5130599141,0.9920048118,0,0.1262001991,0,0010,0.001019170508
0.09650422633,0,0.5072342753,0.9904460907,0,0.1379006505,0,0010,2.144123573e-05
0.08990983665,0,0.5071826577,0.1620134562,0,0.9867886305,0,0002,0.0001510670118
0.07580025494,0,0.5205812454,0.6942453384,0,-0.719738543,0,0007,0.0003090206883
0.09690578282,0,0.5006532073,0.8667346835,0,-0.4987695813,0,0002,7.0014823e-05
0.04463230073,0,0.2652063966,0.9644156098,0,0.2643910348,0,0007,0.0003768719907
0.05688640475,0,0.2675709724,0.7581208944,0,0.6521140337,0,0004,0.0003319395473
